Year,EventID,GridID,Intensity
64,64,0503,1.776
64,64,0504,1.713
64,64,0505,1.895
64,64,0506,1.495
64,64,0507,0.196
64,64,0508,1.753
64,64,0509,1.670
64,64,0600,1.862
64,64,0601,1.237
64,64,0602,1.155
64,64,0603,1.795
64,64,0604,1.482
64,64,0605,1.023
64,64,0606,0.962
64,64,0607,0.917
64,64,0608,0.721
64,64,0609,1.092
64,64,0700,1.606
64,64,0701,0.251
64,64,0702,1.793
64,64,0703,1.480
64,64,0704,0.458
64,64,0705,0.560
64,64,0706,0.904
64,64,0707,1.655
64,64,0708,0.646
64,64,0709,0.464
64,64,0800,0.452
64,64,0801,1.246
64,64,0802,0.675
64,64,0803,0.408
64,64,0804,1.614
64,64,0805,0.174
64,64,0806,1.724
64,64,0807,0.738
64,64,0808,0.166
64,64,0809,1.162
64,64,0900,1.157
64,64,0901,0.840
64,64,0902,1.006
64,64,0903,1.501
64,64,0904,1.355
64,64,0905,0.969
64,64,0906,1.385
64,64,0907,1.853
64,64,0908,1.313
64,64,0909,0.388
65,65,0000,1.140
65,65,0001,0.480
65,65,0002,0.565
65,65,0003,0.783
65,65,0004,0.705
65,65,0005,1.300
65,65,0006,1.028
65,65,0007,1.176
65,65,0008,1.381
65,65,0009,1.357
65,65,0100,0.082
65,65,0101,0.879
65,65,0102,0.271
65,65,0103,0.894
65,65,0104,1.022
65,65,0105,1.841
65,65,0106,1.329
65,65,0107,1.097
65,65,0108,0.081
65,65,0109,1.307
65,65,0200,0.805
65,65,0201,0.800
65,65,0202,0.873
65,65,0203,1.360
65,65,0204,1.561
65,65,0205,1.638
65,65,0206,0.407
65,65,0207,0.997
65,65,0208,1.593
65,65,0209,0.059
65,65,0300,1.129
65,65,0301,1.662
65,65,0302,0.453
65,65,0303,1.136
65,65,0304,1.486
65,65,0305,0.361
65,65,0306,0.795
65,65,0307,1.807
65,65,0308,0.172
65,65,0309,0.085
65,65,0400,1.829
65,65,0401,0.673
65,65,0402,0.035
65,65,0403,1.543
65,65,0404,1.771
65,65,0405,0.671
65,65,0406,0.490
65,65,0407,0.273
65,65,0408,1.082
65,65,0409,1.709
65,65,0500,0.040
65,65,0501,1.182
65,65,0502,0.649
65,65,0503,0.650
65,65,0504,0.552
65,65,0505,0.760
65,65,0506,0.525
65,65,0507,0.848
65,65,0508,1.030
65,65,0509,0.799
65,65,0600,0.675
65,65,0601,1.556
65,65,0602,0.796
65,65,0603,0.335
65,65,0604,1.888
65,65,0605,1.273
65,65,0606,1.630
65,65,0607,1.551
65,65,0608,0.622
65,65,0609,1.874
65,65,0700,1.477
65,65,0701,1.545
65,65,0702,1.610
65,65,0703,1.744
65,65,0704,1.652
65,65,0705,1.484
65,65,0706,0.491
65,65,0707,1.036
65,65,0708,0.589
65,65,0709,0.676
65,65,0800,0.643
65,65,0801,1.151
65,65,0802,1.078
65,65,0803,1.655
65,65,0804,0.800
65,65,0805,1.766
65,65,0806,1.012
65,65,0807,0.067
65,65,0808,0.335
65,65,0809,0.571
65,65,0900,0.005
65,65,0901,1.622
65,65,0902,0.408
65,65,0903,1.938
65,65,0904,0.341
65,65,0905,0.953
65,65,0906,0.278
65,65,0907,1.706
65,65,0908,1.965
65,65,0909,1.972
66,66,0000,1.559
66,66,0001,0.013
66,66,0002,0.696
66,66,0003,1.189
66,66,0004,1.712
66,66,0005,1.682
66,66,0006,0.387
66,66,0007,0.159
66,66,0008,0.863
66,66,0009,0.355
66,66,0100,0.748
66,66,0101,1.873
66,66,0102,1.045
66,66,0103,0.710
66,66,0104,0.077
66,66,0105,0.616
66,66,0106,0.334
66,66,0107,1.356
66,66,0108,0.027
66,66,0109,0.032
66,66,0200,1.729
66,66,0201,1.995
66,66,0202,1.600
66,66,0203,0.938
66,66,0204,1.900
66,66,0205,0.595
66,66,0206,1.344
66,66,0207,1.589
66,66,0208,0.119
66,66,0209,1.052
66,66,0300,0.376
66,66,0301,1.382
66,66,0302,1.021
66,66,0303,0.251
66,66,0304,1.018
66,66,0305,0.981
66,66,0306,1.683
66,66,0307,1.999
66,66,0308,1.305
66,66,0309,0.149
66,66,0400,0.307
66,66,0401,0.275
66,66,0402,1.885
66,66,0403,0.330
66,66,0404,1.370
66,66,0405,0.997
66,66,0406,0.746
66,66,0407,0.491
66,66,0408,1.072
66,66,0409,1.820
66,66,0500,0.894
66,66,0501,0.632
66,66,0502,0.872
66,66,0503,1.972
66,66,0504,1.852
66,66,0505,0.959
66,66,0506,0.785
66,66,0507,0.895
66,66,0508,0.620
66,66,0509,0.353
66,66,0600,0.130
66,66,0601,0.486
66,66,0602,1.559
66,66,0603,1.556
66,66,0604,1.029
66,66,0605,1.163
66,66,0606,1.106
66,66,0607,0.446
66,66,0608,1.174
66,66,0609,0.158
66,66,0700,1.989
66,66,0701,1.946
66,66,0702,0.749
66,66,0703,0.322
66,66,0704,0.147
66,66,0705,1.865
66,66,0706,1.404
66,66,0707,0.698
66,66,0708,1.356
66,66,0709,0.204
66,66,0800,1.176
66,66,0801,0.291
66,66,0802,1.010
66,66,0803,1.283
66,66,0804,0.681
66,66,0805,0.607
66,66,0806,1.363
66,66,0807,0.624
66,66,0808,0.121
66,66,0809,1.002
66,66,0900,1.661
66,66,0901,0.972
66,66,0902,1.685
66,66,0903,1.264
66,66,0904,0.385
66,66,0905,0.206
66,66,0906,0.239
66,66,0907,0.538
66,66,0908,1.395
66,66,0909,0.401
67,67,0000,0.861
67,67,0001,0.731
67,67,0002,1.372
67,67,0003,0.881
67,67,0004,0.951
67,67,0005,0.579
67,67,0006,0.017
67,67,0007,0.097
67,67,0008,1.136
67,67,0009,1.347
67,67,0100,1.517
67,67,0101,1.815
67,67,0102,0.250
67,67,0103,1.962
67,67,0104,1.573
67,67,0105,1.880
67,67,0106,0.186
67,67,0107,0.170
67,67,0108,1.671
67,67,0109,1.967
67,67,0200,1.012
67,67,0201,1.944
67,67,0202,1.775
67,67,0203,1.692
67,67,0204,1.121
67,67,0205,1.259
67,67,0206,1.950
67,67,0207,0.670
67,67,0208,0.039
67,67,0209,1.373
67,67,0300,1.988
67,67,0301,1.904
67,67,0302,0.655
67,67,0303,0.141
67,67,0304,0.524
67,67,0305,1.839
67,67,0306,1.779
67,67,0307,0.700
67,67,0308,1.975
67,67,0309,0.413
67,67,0400,1.259
67,67,0401,0.381
67,67,0402,1.801
67,67,0403,1.009
67,67,0404,1.188
67,67,0405,0.095
67,67,0406,1.760
67,67,0407,1.971
67,67,0408,0.980
67,67,0409,0.408
67,67,0500,1.504
67,67,0501,1.841
67,67,0502,1.347
67,67,0503,1.689
67,67,0504,1.503
67,67,0505,0.856
67,67,0506,1.910
67,67,0507,0.984
67,67,0508,0.812
67,67,0509,0.611
67,67,0600,1.528
67,67,0601,0.970
67,67,0602,0.179
67,67,0603,1.768
67,67,0604,1.188
67,67,0605,1.598
67,67,0606,1.677
67,67,0607,1.242
67,67,0608,1.024
67,67,0609,1.021
67,67,0700,0.040
67,67,0701,1.108
67,67,0702,1.466
67,67,0703,1.433
67,67,0704,1.525
67,67,0705,0.231
67,67,0706,0.082
67,67,0707,0.446
67,67,0708,1.083
67,67,0709,0.469
67,67,0800,1.278
67,67,0801,1.519
67,67,0802,0.684
67,67,0803,1.336
67,67,0804,0.871
67,67,0805,0.720
67,67,0806,1.832
67,67,0807,0.336
67,67,0808,1.870
67,67,0809,0.593
67,67,0900,0.630
67,67,0901,0.224
67,67,0902,0.367
67,67,0903,0.439
67,67,0904,1.103
67,67,0905,1.015
67,67,0906,0.626
67,67,0907,1.156
67,67,0908,1.827
67,67,0909,1.203
68,68,0000,0.459
68,68,0001,0.640
68,68,0002,0.146
68,68,0003,0.931
68,68,0004,1.246
68,68,0005,0.687
68,68,0006,1.826
68,68,0007,1.423
68,68,0008,1.789
68,68,0009,0.014
68,68,0100,1.243
68,68,0101,0.387
68,68,0102,0.045
68,68,0103,1.575
68,68,0104,0.654
68,68,0105,1.541
68,68,0106,1.535
68,68,0107,1.432
68,68,0108,0.858
68,68,0109,1.060
68,68,0200,1.717
68,68,0201,1.022
68,68,0202,1.288
68,68,0203,1.498
68,68,0204,0.498
68,68,0205,0.568
68,68,0206,0.355
68,68,0207,0.057
68,68,0208,0.243
68,68,0209,0.342
68,68,0300,1.840
68,68,0301,1.753
68,68,0302,1.100
68,68,0303,0.497
68,68,0304,1.715
68,68,0305,0.722
68,68,0306,0.473
68,68,0307,0.651
68,68,0308,1.320
68,68,0309,1.927
68,68,0400,1.640
68,68,0401,0.053
68,68,0402,1.158
68,68,0403,1.085
68,68,0404,0.242
68,68,0405,1.526
68,68,0406,1.633
68,68,0407,1.083
68,68,0408,1.192
68,68,0409,0.853
68,68,0500,1.658
68,68,0501,1.399
68,68,0502,0.788
68,68,0503,1.220
68,68,0504,0.831
68,68,0505,1.220
68,68,0506,1.565
68,68,0507,1.064
68,68,0508,1.329
68,68,0509,0.196
68,68,0600,1.816
68,68,0601,0.866
68,68,0602,1.245
68,68,0603,1.751
68,68,0604,1.519
68,68,0605,1.878
68,68,0606,1.661
68,68,0607,1.242
68,68,0608,0.961
68,68,0609,1.975
68,68,0700,0.138
68,68,0701,0.703
68,68,0702,0.006
68,68,0703,1.514
68,68,0704,0.790
68,68,0705,1.594
68,68,0706,0.146
68,68,0707,0.318
68,68,0708,0.823
68,68,0709,0.331
68,68,0800,0.303
68,68,0801,0.048
68,68,0802,1.761
68,68,0803,0.288
68,68,0804,1.429
68,68,0805,0.040
68,68,0806,0.512
68,68,0807,0.754
68,68,0808,1.070
68,68,0809,1.483
68,68,0900,0.322
68,68,0901,0.524
68,68,0902,0.305
68,68,0903,0.809
68,68,0904,1.233
68,68,0905,0.372
68,68,0906,1.367
68,68,0907,0.779
68,68,0908,1.404
68,68,0909,1.872
69,69,0000,0.969
69,69,0001,1.868
69,69,0002,1.327
69,69,0003,1.570
69,69,0004,1.459
69,69,0005,0.237
69,69,0006,1.120
69,69,0007,1.940
69,69,0008,0.546
69,69,0009,1.544
69,69,0100,1.139
69,69,0101,0.995
69,69,0102,1.356
69,69,0103,0.105
69,69,0104,0.881
69,69,0105,0.435
69,69,0106,1.736
69,69,0107,0.727
69,69,0108,1.250
69,69,0109,1.852
69,69,0200,1.370
69,69,0201,0.272
69,69,0202,0.148
69,69,0203,0.324
69,69,0204,0.064
69,69,0205,0.950
69,69,0206,1.579
69,69,0207,1.811
69,69,0208,1.574
69,69,0209,0.122
69,69,0300,0.512
69,69,0301,0.523
69,69,0302,1.376
69,69,0303,1.836
69,69,0304,1.676
69,69,0305,1.475
69,69,0306,1.180
69,69,0307,1.843
69,69,0308,0.019
69,69,0309,0.538
69,69,0400,1.759
69,69,0401,1.867
69,69,0402,1.163
69,69,0403,0.726
69,69,0404,0.090
69,69,0405,1.874
69,69,0406,0.446
69,69,0407,0.144
69,69,0408,0.071
69,69,0409,0.589
69,69,0500,0.164
69,69,0501,1.026
69,69,0502,0.855
69,69,0503,0.655
69,69,0504,0.852
69,69,0505,0.125
69,69,0506,1.920
69,69,0507,1.620
69,69,0508,0.703
69,69,0509,0.873
69,69,0600,0.871
69,69,0601,0.888
69,69,0602,1.503
69,69,0603,1.103
69,69,0604,1.186
69,69,0605,0.989
69,69,0606,0.506
69,69,0607,0.944
69,69,0608,0.916
69,69,0609,0.425
69,69,0700,1.562
69,69,0701,0.914
69,69,0702,0.369
69,69,0703,0.419
69,69,0704,1.341
69,69,0705,1.862
69,69,0706,0.931
69,69,0707,1.870
69,69,0708,1.632
69,69,0709,1.128
69,69,0800,0.981
69,69,0801,0.835
69,69,0802,0.334
69,69,0803,0.470
69,69,0804,0.567
69,69,0805,0.602
69,69,0806,1.799
69,69,0807,0.694
69,69,0808,1.187
69,69,0809,1.972
69,69,0900,1.552
69,69,0901,1.656
69,69,0902,0.908
69,69,0903,1.812
69,69,0904,1.773
69,69,0905,1.212
69,69,0906,1.154
69,69,0907,0.763
69,69,0908,0.563
69,69,0909,0.835
70,70,0000,0.143
70,70,0001,0.047
70,70,0002,1.981
70,70,0003,0.489
70,70,0004,1.249
70,70,0005,0.718
70,70,0006,1.653
70,70,0007,1.459
70,70,0008,1.385
70,70,0009,0.571
70,70,0100,1.470
70,70,0101,1.731
70,70,0102,0.583
70,70,0103,1.712
70,70,0104,1.479
70,70,0105,0.866
70,70,0106,0.550
70,70,0107,0.110
70,70,0108,0.352
70,70,0109,1.064
70,70,0200,0.206
70,70,0201,0.073
70,70,0202,0.057
70,70,0203,0.909
70,70,0204,1.525
70,70,0205,0.214
70,70,0206,0.298
70,70,0207,0.029
70,70,0208,0.854
70,70,0209,0.694
70,70,0300,1.271
70,70,0301,1.388
70,70,0302,0.166
70,70,0303,0.763
70,70,0304,0.973
70,70,0305,1.153
70,70,0306,1.841
70,70,0307,0.165
70,70,0308,0.758
70,70,0309,1.851
70,70,0400,0.519
70,70,0401,1.918
70,70,0402,0.681
70,70,0403,1.319
70,70,0404,0.225
70,70,0405,1.910
70,70,0406,1.330
70,70,0407,1.899
70,70,0408,1.864
70,70,0409,0.287
70,70,0500,0.613
70,70,0501,0.942
70,70,0502,0.831
70,70,0503,1.240
70,70,0504,0.588
70,70,0505,1.794
70,70,0506,0.755
70,70,0507,1.721
70,70,0508,0.751
70,70,0509,0.030
70,70,0600,0.075
70,70,0601,0.256
70,70,0602,1.257
70,70,0603,1.055
70,70,0604,1.774
70,70,0605,0.752
70,70,0606,0.729
70,70,0607,0.596
70,70,0608,1.496
70,70,0609,1.177
70,70,0700,1.169
70,70,0701,1.859
70,70,0702,0.572
70,70,0703,0.048
70,70,0704,0.740
70,70,0705,0.286
70,70,0706,1.740
70,70,0707,1.874
70,70,0708,0.286
70,70,0709,1.034
70,70,0800,1.105
70,70,0801,1.805
70,70,0802,0.617
70,70,0803,1.128
70,70,0804,0.200
70,70,0805,0.258
70,70,0806,0.347
70,70,0807,0.893
70,70,0808,1.230
70,70,0809,0.173
70,70,0900,1.789
70,70,0901,1.366
70,70,0902,0.325
70,70,0903,1.812
70,70,0904,1.680
70,70,0905,1.191
70,70,0906,1.848
70,70,0907,1.176
70,70,0908,0.501
70,70,0909,1.149
71,71,0000,1.105
71,71,0001,1.211
71,71,0002,1.253
71,71,0003,1.348
71,71,0004,1.626
71,71,0005,1.050
71,71,0006,1.769
71,71,0007,0.835
71,71,0008,0.595
71,71,0009,0.994
71,71,0100,0.973
71,71,0101,0.857
71,71,0102,1.404
71,71,0103,1.324
71,71,0104,1.792
71,71,0105,1.901
71,71,0106,1.338
71,71,0107,1.922
71,71,0108,1.716
71,71,0109,0.922
71,71,0200,0.931
71,71,0201,0.141
71,71,0202,0.381
71,71,0203,0.420
71,71,0204,1.921
71,71,0205,0.305
71,71,0206,0.145
71,71,0207,1.474
71,71,0208,0.148
71,71,0209,1.642
71,71,0300,1.651
71,71,0301,1.724
71,71,0302,0.844
71,71,0303,1.217
71,71,0304,1.748
71,71,0305,1.360
71,71,0306,0.513
71,71,0307,0.141
71,71,0308,1.583
71,71,0309,0.127
71,71,0400,0.969
71,71,0401,0.015
71,71,0402,0.597
71,71,0403,0.209
71,71,0404,1.868
71,71,0405,1.773
71,71,0406,1.154
71,71,0407,0.335
71,71,0408,1.723
71,71,0409,1.168
71,71,0500,1.525
71,71,0501,1.739
71,71,0502,0.113
71,71,0503,1.057
71,71,0504,1.298
71,71,0505,1.565
71,71,0506,1.192
71,71,0507,1.678
71,71,0508,0.729
71,71,0509,1.067
71,71,0600,0.695
71,71,0601,1.370
71,71,0602,1.155
71,71,0603,1.651
71,71,0604,0.511
71,71,0605,0.064
71,71,0606,1.866
71,71,0607,0.166
71,71,0608,1.113
71,71,0609,0.939
71,71,0700,0.138
71,71,0701,0.969
71,71,0702,0.730
71,71,0703,1.751
71,71,0704,1.796
71,71,0705,1.069
71,71,0706,0.144
71,71,0707,1.021
71,71,0708,0.090
71,71,0709,1.031
71,71,0800,1.128
71,71,0801,1.318
71,71,0802,0.522
71,71,0803,0.666
71,71,0804,1.515
71,71,0805,1.348
71,71,0806,0.193
71,71,0807,1.322
71,71,0808,1.031
71,71,0809,0.742
71,71,0900,0.873
71,71,0901,0.621
71,71,0902,1.641
71,71,0903,0.920
71,71,0904,0.174
71,71,0905,0.383
71,71,0906,0.862
71,71,0907,1.758
71,71,0908,1.205
71,71,0909,1.271
72,72,0000,1.930
72,72,0001,0.408
72,72,0002,0.893
72,72,0003,1.483
72,72,0004,1.093
72,72,0005,1.089
72,72,0006,1.203
72,72,0007,1.994
72,72,0008,1.470
72,72,0009,1.091
72,72,0100,0.257
72,72,0101,0.307
72,72,0102,0.551
72,72,0103,1.600
72,72,0104,1.087
72,72,0105,0.824
72,72,0106,0.994
72,72,0107,1.594
72,72,0108,0.113
72,72,0109,0.884
72,72,0200,1.123
72,72,0201,0.109
72,72,0202,1.379
72,72,0203,1.818
72,72,0204,0.968
72,72,0205,0.496
72,72,0206,1.134
72,72,0207,1.467
72,72,0208,1.636
72,72,0209,0.557
72,72,0300,1.586
72,72,0301,0.619
72,72,0302,0.706
72,72,0303,1.000
72,72,0304,1.301
72,72,0305,1.242
72,72,0306,1.266
72,72,0307,1.005
72,72,0308,1.747
72,72,0309,0.118
72,72,0400,1.561
72,72,0401,1.514
72,72,0402,0.603
72,72,0403,0.958
72,72,0404,1.423
72,72,0405,0.342
72,72,0406,1.708
72,72,0407,1.550
72,72,0408,0.047
72,72,0409,1.014
72,72,0500,0.087
72,72,0501,1.135
72,72,0502,1.418
72,72,0503,0.334
72,72,0504,0.322
72,72,0505,1.262
72,72,0506,1.038
72,72,0507,1.061
72,72,0508,1.171
72,72,0509,1.371
72,72,0600,1.436
72,72,0601,1.993
72,72,0602,1.524
72,72,0603,0.275
72,72,0604,0.685
72,72,0605,1.556
72,72,0606,1.366
72,72,0607,0.801
72,72,0608,1.328
72,72,0609,0.343
72,72,0700,1.625
72,72,0701,0.644
72,72,0702,0.534
72,72,0703,1.435
72,72,0704,0.835
72,72,0705,0.994
72,72,0706,0.708
72,72,0707,1.184
72,72,0708,0.133
72,72,0709,1.651
72,72,0800,0.667
72,72,0801,1.563
72,72,0802,0.734
72,72,0803,1.897
72,72,0804,0.013
72,72,0805,0.102
72,72,0806,1.120
72,72,0807,1.499
72,72,0808,1.583
72,72,0809,0.358
72,72,0900,0.659
72,72,0901,0.979
72,72,0902,1.461
72,72,0903,0.393
72,72,0904,0.165
72,72,0905,0.206
72,72,0906,0.180
72,72,0907,0.514
72,72,0908,0.555
72,72,0909,1.580
73,73,0000,0.281
73,73,0001,0.665
73,73,0002,0.562
73,73,0003,1.358
73,73,0004,0.154
73,73,0005,1.684
73,73,0006,1.044
73,73,0007,1.928
73,73,0008,0.690
73,73,0009,1.425
73,73,0100,0.298
73,73,0101,0.336
73,73,0102,0.132
73,73,0103,1.236
73,73,0104,1.594
73,73,0105,1.134
73,73,0106,1.819
73,73,0107,1.747
73,73,0108,0.899
73,73,0109,0.728
73,73,0200,0.015
73,73,0201,0.369
73,73,0202,0.079
73,73,0203,1.039
73,73,0204,1.880
73,73,0205,1.093
73,73,0206,0.671
73,73,0207,0.366
73,73,0208,0.035
73,73,0209,0.653
73,73,0300,0.586
73,73,0301,1.233
73,73,0302,0.588
73,73,0303,0.794
73,73,0304,0.747
73,73,0305,0.889
73,73,0306,1.329
73,73,0307,0.710
73,73,0308,1.057
73,73,0309,1.715
73,73,0400,0.833
73,73,0401,1.721
73,73,0402,1.709
73,73,0403,1.350
73,73,0404,0.698
73,73,0405,0.800
73,73,0406,0.117
73,73,0407,1.017
73,73,0408,0.945
73,73,0409,0.126
73,73,0500,1.906
73,73,0501,0.481
73,73,0502,0.698
73,73,0503,0.355
73,73,0504,1.164
73,73,0505,0.115
73,73,0506,1.792
73,73,0507,0.657
73,73,0508,1.873
73,73,0509,1.422
73,73,0600,0.865
73,73,0601,1.368
73,73,0602,1.706
73,73,0603,1.027
73,73,0604,0.502
73,73,0605,1.690
73,73,0606,1.931
73,73,0607,1.611
73,73,0608,1.769
73,73,0609,0.796
73,73,0700,0.110
73,73,0701,0.715
73,73,0702,1.445
73,73,0703,1.587
73,73,0704,1.277
73,73,0705,1.180
73,73,0706,0.493
73,73,0707,1.035
73,73,0708,0.772
73,73,0709,1.039
73,73,0800,0.454
73,73,0801,0.285
73,73,0802,1.490
73,73,0803,0.636
73,73,0804,0.900
73,73,0805,1.806
73,73,0806,1.541
73,73,0807,1.792
73,73,0808,0.466
73,73,0809,1.364
73,73,0900,1.150
73,73,0901,0.657
73,73,0902,1.901
73,73,0903,1.644
73,73,0904,0.397
73,73,0905,0.451
73,73,0906,1.895
73,73,0907,1.670
73,73,0908,0.635
73,73,0909,0.590
74,74,0000,0.304
74,74,0001,1.672
74,74,0002,0.632
74,74,0003,0.739
74,74,0004,1.081
74,74,0005,1.723
74,74,0006,0.877
74,74,0007,0.166
74,74,0008,0.897
74,74,0009,0.331
74,74,0100,0.775
74,74,0101,1.031
74,74,0102,1.591
74,74,0103,0.821
74,74,0104,0.028
74,74,0105,1.012
74,74,0106,0.261
74,74,0107,1.759
74,74,0108,0.651
74,74,0109,0.416
74,74,0200,1.693
74,74,0201,1.127
74,74,0202,0.442
74,74,0203,1.143
74,74,0204,0.420
74,74,0205,1.913
74,74,0206,0.115
74,74,0207,0.469
74,74,0208,0.931
74,74,0209,0.417
74,74,0300,0.147
74,74,0301,1.058
74,74,0302,1.667
74,74,0303,1.547
74,74,0304,1.349
74,74,0305,0.576
74,74,0306,1.322
74,74,0307,0.498
74,74,0308,0.078
74,74,0309,1.065
74,74,0400,0.236
74,74,0401,0.477
74,74,0402,0.194
74,74,0403,0.957
74,74,0404,1.289
74,74,0405,1.498
74,74,0406,0.942
74,74,0407,0.154
74,74,0408,1.111
74,74,0409,1.700
74,74,0500,1.863
74,74,0501,1.100
74,74,0502,1.081
74,74,0503,1.416
74,74,0504,1.271
74,74,0505,1.252
74,74,0506,0.729
74,74,0507,0.743
74,74,0508,1.187
74,74,0509,1.551
74,74,0600,1.279
74,74,0601,1.571
74,74,0602,1.396
74,74,0603,0.182
74,74,0604,1.493
74,74,0605,0.697
74,74,0606,0.461
74,74,0607,0.736
74,74,0608,0.620
74,74,0609,0.220
74,74,0700,1.743
74,74,0701,0.477
74,74,0702,1.196
74,74,0703,1.620
74,74,0704,1.953
74,74,0705,1.503
74,74,0706,0.363
74,74,0707,1.009
74,74,0708,1.776
74,74,0709,1.360
74,74,0800,1.419
74,74,0801,0.727
74,74,0802,1.249
74,74,0803,1.105
74,74,0804,0.953
74,74,0805,1.899
74,74,0806,0.136
74,74,0807,0.331
74,74,0808,0.338
74,74,0809,0.052
74,74,0900,0.043
74,74,0901,0.209
74,74,0902,0.668
74,74,0903,1.332
74,74,0904,1.856
74,74,0905,0.371
74,74,0906,1.154
74,74,0907,1.042
74,74,0908,0.742
74,74,0909,0.072
75,75,0000,1.185
75,75,0001,1.599
75,75,0002,1.933
75,75,0003,1.807
75,75,0004,1.585
75,75,0005,1.698
75,75,0006,0.247
75,75,0007,1.165
75,75,0008,0.409
75,75,0009,1.512
75,75,0100,1.574
75,75,0101,0.731
75,75,0102,0.042
75,75,0103,0.187
75,75,0104,0.146
75,75,0105,1.064
75,75,0106,0.160
75,75,0107,0.339
75,75,0108,1.043
75,75,0109,0.087
75,75,0200,0.599
75,75,0201,1.901
75,75,0202,0.493
75,75,0203,0.717
75,75,0204,0.316
75,75,0205,1.013
75,75,0206,0.631
75,75,0207,1.773
75,75,0208,0.161
75,75,0209,0.915
75,75,0300,1.271
75,75,0301,0.576
75,75,0302,0.442
75,75,0303,0.427
75,75,0304,0.101
75,75,0305,0.501
75,75,0306,1.599
75,75,0307,1.969
75,75,0308,1.693
75,75,0309,0.145
75,75,0400,1.217
75,75,0401,0.895
75,75,0402,1.211
75,75,0403,1.009
75,75,0404,1.028
75,75,0405,0.687
75,75,0406,1.449
75,75,0407,1.945
75,75,0408,0.613
75,75,0409,0.711
75,75,0500,0.352
75,75,0501,0.926
75,75,0502,0.598
75,75,0503,0.793
75,75,0504,0.018
75,75,0505,0.776
75,75,0506,0.521
75,75,0507,0.506
75,75,0508,0.224
75,75,0509,1.725
75,75,0600,0.799
75,75,0601,1.451
75,75,0602,1.641
75,75,0603,1.189
75,75,0604,1.463
75,75,0605,1.796
75,75,0606,1.445
75,75,0607,1.264
75,75,0608,1.172
75,75,0609,1.713
75,75,0700,1.847
75,75,0701,0.986
75,75,0702,1.209
75,75,0703,0.071
75,75,0704,1.505
75,75,0705,1.705
75,75,0706,0.703
75,75,0707,1.964
75,75,0708,1.263
75,75,0709,0.855
75,75,0800,0.057
75,75,0801,0.687
75,75,0802,1.990
75,75,0803,0.004
75,75,0804,0.208
75,75,0805,1.586
75,75,0806,1.867
75,75,0807,1.612
75,75,0808,1.813
75,75,0809,1.481
75,75,0900,1.258
75,75,0901,1.397
75,75,0902,1.401
75,75,0903,0.261
75,75,0904,1.822
75,75,0905,0.508
75,75,0906,0.321
75,75,0907,1.990
75,75,0908,0.096
75,75,0909,0.286
76,76,0000,1.123
76,76,0001,0.989
76,76,0002,1.292
76,76,0003,0.562
76,76,0004,1.406
76,76,0005,0.506
76,76,0006,1.243
76,76,0007,0.196
76,76,0008,1.981
76,76,0009,0.434
76,76,0100,0.900
76,76,0101,1.378
76,76,0102,1.295
76,76,0103,1.017
76,76,0104,1.368
76,76,0105,0.523
76,76,0106,0.790
76,76,0107,0.078
76,76,0108,0.949
76,76,0109,1.323
76,76,0200,0.525
76,76,0201,1.833
76,76,0202,0.350
76,76,0203,0.249
76,76,0204,0.729
76,76,0205,0.240
76,76,0206,0.528
76,76,0207,1.575
76,76,0208,1.285
76,76,0209,0.609
76,76,0300,1.204
76,76,0301,1.983
76,76,0302,0.467
76,76,0303,1.307
76,76,0304,0.028
76,76,0305,1.612
76,76,0306,0.095
76,76,0307,0.012
76,76,0308,0.715
76,76,0309,0.859
76,76,0400,0.641
76,76,0401,1.700
76,76,0402,0.340
76,76,0403,0.723
76,76,0404,1.745
76,76,0405,0.419
76,76,0406,0.067
76,76,0407,0.169
76,76,0408,1.030
76,76,0409,0.132
76,76,0500,1.165
76,76,0501,0.263
76,76,0502,0.926
76,76,0503,1.252
76,76,0504,0.133
76,76,0505,0.746
76,76,0506,0.758
76,76,0507,0.061
76,76,0508,0.114
76,76,0509,0.598
76,76,0600,1.017
76,76,0601,0.809
76,76,0602,1.953
76,76,0603,1.394
76,76,0604,1.528
76,76,0605,1.490
76,76,0606,1.797
76,76,0607,0.749
76,76,0608,1.041
76,76,0609,1.848
76,76,0700,1.763
76,76,0701,0.211
76,76,0702,0.445
76,76,0703,0.006
76,76,0704,1.465
76,76,0705,1.054
76,76,0706,1.239
76,76,0707,0.220
76,76,0708,0.924
76,76,0709,1.912
76,76,0800,1.805
76,76,0801,1.537
76,76,0802,1.657
76,76,0803,0.936
76,76,0804,1.966
76,76,0805,0.889
76,76,0806,0.147
76,76,0807,0.984
76,76,0808,0.602
76,76,0809,1.842
76,76,0900,1.571
76,76,0901,1.125
76,76,0902,1.226
76,76,0903,0.925
76,76,0904,0.810
76,76,0905,0.483
76,76,0906,0.524
76,76,0907,1.793
76,76,0908,0.416
76,76,0909,1.755
77,77,0000,1.628
77,77,0001,1.997
77,77,0002,0.071
77,77,0003,0.533
77,77,0004,1.692
77,77,0005,0.355
77,77,0006,0.201
77,77,0007,1.457
77,77,0008,0.686
77,77,0009,0.913
77,77,0100,0.277
77,77,0101,1.210
77,77,0102,1.642
77,77,0103,0.444
77,77,0104,0.014
77,77,0105,0.954
77,77,0106,0.025
77,77,0107,1.243
77,77,0108,1.834
77,77,0109,1.422
77,77,0200,1.130
77,77,0201,0.977
77,77,0202,1.353
77,77,0203,0.400
